DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
27-10-20,ORIONINFU,72,72.6,71.1,71.2,386882
28-10-20,ORIONINFU,71.4,71.7,71.1,71.2,307487
29-10-20,ORIONINFU,71.5,72,71.1,71.1,426925
11-01-20,ORIONINFU,71.2,73,71.1,72.7,239100
11-02-20,ORIONINFU,73,74,71.3,71.5,290285
11-03-20,ORIONINFU,72,72.4,71.3,71.5,277176
11-04-20,ORIONINFU,71.6,71.6,71.1,71.1,364891
11-05-20,ORIONINFU,71.1,71.4,71.1,71.1,147754
11-08-20,ORIONINFU,71.1,71.1,71.1,71.1,148114
11-09-20,ORIONINFU,71.1,71.1,71.1,71.1,24988
11-10-20,ORIONINFU,71.1,71.1,71.1,71.1,12705
11-11-20,ORIONINFU,71.1,71.1,71.1,71.1,4343
11-12-20,ORIONINFU,71.1,71.1,71.1,71.1,1246
15-11-20,ORIONINFU,71.1,71.1,71.1,71.1,28296
16-11-20,ORIONINFU,71.1,71.1,71.1,71.1,3790
17-11-20,ORIONINFU,71.1,71.1,71.1,71.1,3923
18-11-20,ORIONINFU,71.1,71.1,71.1,71.1,3088
19-11-20,ORIONINFU,71.1,73,71.1,72.6,1023260
22-11-20,ORIONINFU,73.3,74.4,71.1,71.2,611269
23-11-20,ORIONINFU,71.1,71.1,71.1,71.1,106596
24-11-20,ORIONINFU,71.1,71.1,71.1,71.1,88580
25-11-20,ORIONINFU,71.1,71.1,71.1,71.1,36903
26-11-20,ORIONINFU,71.1,71.1,71.1,71.1,41160
30-11-20,ORIONINFU,72.1,72.1,72.1,72.1,621
12-01-20,ORIONINFU,72.1,72.1,72.1,72.1,1363
12-02-20,ORIONINFU,72.1,73.6,72.1,72.3,828879
12-03-20,ORIONINFU,72.6,73,72.1,72.1,427356
12-06-20,ORIONINFU,72.4,76.5,72.2,75.3,1157530
12-07-20,ORIONINFU,75.4,77.2,73.5,73.8,540485
12-08-20,ORIONINFU,73.8,74.6,72.4,72.8,513953
12-09-20,ORIONINFU,72.8,74.5,72.5,73.6,316419
12-10-20,ORIONINFU,74.3,74.5,73.2,73.7,380893
13-12-20,ORIONINFU,73.7,75.9,73.6,75.5,562758
14-12-20,ORIONINFU,75.5,76.3,73.8,74,457411
15-12-20,ORIONINFU,74.7,75.5,72.6,73,468744
20-12-20,ORIONINFU,74,75.2,73.6,73.8,482359
21-12-20,ORIONINFU,74,76.5,73.2,76,779759
